system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,ig01,11,0.177852,0,0.09090909090909091,2.4849066497880004,0.9056603773584906,1.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.6931471805599453,1.9056603773584906,2.8980969455184793,1.0,0.0,0.90566,1.0,0.368627,0.629107,0.370893,1.0,0.910648,0.0,0.666667,0.0,0.344567,0.968685,0.526042,0.760392,0.666667,0.001852,0.845041,0.679824,0.801343,0.715664,0.470767,1.0,0.598904,0.928571,0.320569,1.0,0.0,1.0,1.0,0.870002,0.48401,0.5,0.4375,0.0,0.0,1.0,0.030585,1.0,0.0,1.0,0.411491,0.977005,0.45,0.791979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5906277,2,0.19006540499130345,0.7200428,0.370076111177598,0.5500868173638925,0.7300975533525095,0.9101082297364816,1.2701297017137156
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,servicetest11,12,0.12685,0,0.08333333333333333,2.5649493574615367,0.047624682205143355,0.07937447034190559,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.6931471805599453,0.9056603773584906,0.9655070262145227,1.0,0.0,0.047625,0.333152,0.0,1.0,0.0,0.25444,1.0,0.0,1.0,0.150832,0.156598,0.185591,0.25,0.506652,1.0,0.230961,0.332895,0.772025,0.57103,0.0,0.442723,0.630721,0.523175,0.964286,0.368948,1.0,0.0,0.333333,0.0,0.215303,0.552797,0.5,0.800403,0.0,0.0,1.0,0.119978,1.0,0.0,0.333333,0.453154,0.533485,0.45,0.478762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.506962,2,0.004440515411242533,-0.67648375,-0.16468042217458814,-0.33380135976041886,-0.5029223271485719,-0.6720432349320802,-1.0102851697083863
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,servicetest10,13,0.104051,0,0.07692307692307693,2.639057329615259,0.18111581344300737,0.301859689071679,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.6931471805599453,2.811320754716981,2.716981132075472,1.0,0.0,0.181116,0.937505,0.0,1.0,0.0,0.831238,0.906286,0.0,0.666667,0.050277,0.374413,0.584263,0.776042,0.950495,0.666667,0.230961,0.667149,0.742961,0.890894,0.957763,0.484061,0.962764,0.823926,0.892857,0.38778,1.0,0.0,0.833333,0.666667,0.710404,0.586827,0.5,0.579561,0.0,0.0,1.0,0.05121,1.0,0.0,0.833333,0.473986,0.872572,0.45,0.808595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4618106,2,-0.07853783558549887,-0.6076713,-0.23045566569509512,-0.3823734958046914,-0.5342913408154488,-0.6862091560238839,-0.9900448460453988
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,dockera1,14,0.075945,0,0.07142857142857142,2.70805020110221,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.05,0.90566,0.0,0.382504,0.0,1.0,0.182419,0.0,0.0,0.0,0.150832,0.818182,0.195537,0.0,0.0,0.0,1.0,0.522682,0.527324,0.211842,0.676983,0.216656,0.894134,0.855542,0.0,0.517973,0.0,0.0,0.0,0.0,0.194952,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.039647,0.072207,0.0,0.070642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6025655,2,-0.18083133675284901,-0.8221869,-0.38637805856891194,-0.5919247803849749,-0.7974714872998766,-1.0030182240171008,-1.4141116378469043
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,servicetest4,15,0.060766,0,0.06666666666666667,2.772588722239781,0.059846648856032046,0.09974441476005341,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.6931471805599453,0.953285059563634,0.9056603773584906,1.0,0.0,0.059847,0.312502,0.0,1.0,0.0,0.241877,1.0,0.0,1.0,0.150832,0.150358,0.177464,0.263146,0.950495,1.0,0.230961,0.587918,0.863667,0.79756,0.067001,0.611255,0.776041,0.750209,0.928571,0.328765,1.0,0.0,0.166667,0.0,0.192706,0.392308,0.5,0.4375,0.0,0.0,1.0,0.133248,1.0,0.0,0.166667,0.541093,0.488616,0.45,0.590721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.606386,2,-0.23607623301055936,-0.82800937,-0.4430785747578433,-0.6500809165051272,-0.8570832582524112,-1.0640855999996952,-1.478090283494263
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,tomcat04,16,0.059526,0,0.0625,2.833213344056216,1.0,1.0,0.37735849056603776,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.6931471805599453,1.0,0.9056603773584906,1.0,-0.06138888888888889,1.0,0.276395,0.599033,0.181132,0.818868,0.396209,1.0,0.0,0.0,0.104943,0.332176,0.683123,0.276042,0.950495,0.0,0.084301,0.940828,0.496542,1.0,0.039695,0.283325,0.827919,0.66747,0.964286,0.0,0.76892,0.952488,0.166667,0.302754,0.513449,0.650538,0.5,1.0,0.0,0.0,1.0,0.893188,1.0,0.999965,0.166667,1.0,0.641383,0.999981,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5700988,2,-0.24058928863738333,0.7513296,-0.052756888434632165,0.135075511768119,0.32290789706970896,0.5107403121736214,0.8864050827768013
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,apache02,17,-0.022212,0,0.058823529411764705,2.8903717578961645,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.382504,0.0,1.0,0.182419,0.0,0.0,0.0,0.150832,0.818182,0.195537,0.0,0.0,0.0,0.23073,0.522682,0.171863,0.211842,0.676983,0.216656,0.894134,0.507439,0.0,0.286169,0.0,0.0,0.0,0.0,0.194952,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.039647,0.072207,0.0,0.070642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3367844,2,-0.5380797247868484,-0.41712683,-0.6423614333849853,-0.7466431419831222,-0.8509248356800979,-0.955206559179396,-1.1637699465733475
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,mg02,18,-0.050553,0,0.05555555555555555,2.9444389791664403,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.382504,0.0,1.0,0.182419,0.0,0.0,0.0,0.150832,0.818182,0.195537,0.0,0.0,0.0,0.090444,0.522682,0.099815,0.211842,0.676983,0.216656,0.894134,0.316484,0.0,0.232396,0.0,0.0,0.0,0.0,0.194952,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.039647,0.072207,0.0,0.070642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7348381,2,-0.6412285227867014,0.5002609,-0.5161633004041559,-0.39109807802161045,-0.2660328407379038,-0.1409676332565195,0.10916284131089382
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,dockerb1,19,-0.054796,0,0.05263157894736842,2.995732273553991,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.06666666666666667,0.90566,0.0,0.382504,0.0,1.0,0.182419,0.0,0.0,0.0,0.150832,0.818182,0.195537,0.0,0.0,0.0,0.070745,0.522682,0.089516,0.211842,0.676983,0.216656,0.894134,0.286464,0.0,0.224555,0.0,0.0,0.0,0.0,0.194952,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.039647,0.072207,0.0,0.070642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0006192,2,-0.656671180064616,0.095201015,-0.632870926196513,-0.60907067232841,-0.5852704184603069,-0.5614701645922039,-0.5138696568559978
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,dockera2,20,-0.115087,0,0.05,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.150832,0.636364,0.01896,0.0,0.0,0.0,0.230961,0.0,0.0,0.211842,0.676983,0.09848,0.894134,0.0,0.0,0.15497,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6025655,2,-0.8761039516749733,-0.8221869,-1.0816506734910363,-1.2871973953070992,-1.492744102222001,-1.698290838939225,-2.1093842527690283
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,dockerb2,21,-0.115087,0,0.047619047619047616,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.150832,0.636364,0.01896,0.0,0.0,0.0,0.230961,0.0,0.0,0.211842,0.676983,0.09848,0.894134,0.0,0.0,0.15497,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6025655,2,-0.8761039516749733,-0.8221869,-1.0816506734910363,-1.2871973953070992,-1.492744102222001,-1.698290838939225,-2.1093842527690283
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,tomcat03,22,-0.115293,0,0.045454545454545456,3.1354942159291497,1.0,1.0,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,-0.05138888888888889,1.0,0.0,0.382504,0.0,1.0,0.19731,0.0,0.0,0.0,0.150832,1.0,0.187939,0.0,0.0,0.0,0.012361,0.522682,0.058805,0.211842,0.676983,0.216656,0.894134,0.194183,0.0,0.201021,0.0,0.0,0.0,0.0,0.21526,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09023,0.078102,0.0,0.141284,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9215221,2,-0.8768537012387845,0.21574774,-0.822916765277538,-0.7689798293162915,-0.7150428859044644,-0.6611059573937985,-0.5532320705701443
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,servicetest3,23,-0.117662,0,0.043478260869565216,3.1780538303479458,0.24070187702157647,0.40116979503596084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.240702,0.0,0.382504,0.0,1.0,0.077456,0.0,0.0,0.0,0.150832,0.818182,0.046356,0.0,0.0,0.0,0.230961,0.209684,0.068543,0.211842,0.676983,0.145889,0.894134,0.195738,0.0,0.206921,0.0,0.0,0.0,0.0,0.051813,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.047493,0.03066,0.0,0.070642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6025655,2,-0.8854758212226117,-0.8221869,-1.0910225430386746,-1.2965692648547376,-1.5021159717696393,-1.7076627084868634,-2.118756122316667
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,servicetest1,24,-0.140834,0,0.041666666666666664,3.2188758248682006,0.1243497440902598,0.20724957348376635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.12435,0.0,0.382504,0.0,1.0,0.05909,0.0,0.0,0.0,0.150832,0.818182,0.020252,0.0,0.0,0.0,0.230961,0.108326,0.035331,0.211842,0.676983,0.122972,0.894134,0.09973,0.0,0.181683,0.0,0.0,0.0,0.0,0.026768,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.048866,0.02339,0.0,0.070642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6025655,2,-0.9698117284683897,-0.8221869,-1.1753584502844525,-1.3809051721005154,-1.5864518790154172,-1.7919986157326413,-2.2030920295624448
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,servicetest8,25,-0.14873,0,0.04,3.258096538021482,0.08445518853895705,0.14075864756492842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.084455,0.0,0.382504,0.0,1.0,0.052793,0.0,0.0,0.0,0.150832,0.818182,0.011302,0.0,0.0,0.0,0.230961,0.073572,0.023978,0.211842,0.676983,0.115114,0.894134,0.067408,0.0,0.173083,0.0,0.0,0.0,0.0,0.01818,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.049336,0.020897,0.0,0.070642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6025655,2,-0.9985497020404881,-0.8221869,-1.204096423856551,-1.409643145672614,-1.6151898525875157,-1.8207365893047398,-2.2318300031345433
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,servicetest9,26,-0.1526,0,0.038461538461538464,3.295836866004329,0.06485396402169821,0.10808994003616369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.064854,0.0,0.382504,0.0,1.0,0.049699,0.0,0.0,0.0,0.150832,0.818182,0.006905,0.0,0.0,0.0,0.230961,0.056497,0.018406,0.211842,0.676983,0.111254,0.894134,0.051639,0.0,0.168868,0.0,0.0,0.0,0.0,0.01396,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.049568,0.019672,0.0,0.070642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6025655,2,-1.0126348030693662,-0.8221869,-1.218181524885429,-1.423728246701492,-1.6292749536163937,-1.8348216903336179,-2.245915104163421
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,servicetest7,27,-0.15715,0,0.037037037037037035,3.332204510175204,0.04177109152626319,0.06961848587710531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.041771,0.0,0.382504,0.0,1.0,0.046055,0.0,0.0,0.0,0.150832,0.818182,0.001726,0.0,0.0,0.0,0.230961,0.036388,0.011849,0.211842,0.676983,0.106707,0.894134,0.033166,0.0,0.163913,0.0,0.0,0.0,0.0,0.008992,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04984,0.01823,0.0,0.070642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6025655,2,-1.0291948055710187,-0.8221869,-1.2347415273870816,-1.4402882492031446,-1.6458349561180463,-1.8513816928352704,-2.262475106665074
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,servicetest2,28,-0.157747,0,0.03571428571428571,3.367295829986474,0.03874034438594977,0.06456724064324962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.03874,0.0,0.382504,0.0,1.0,0.045577,0.0,0.0,0.0,0.150832,0.818182,0.001046,0.0,0.0,0.0,0.230961,0.033748,0.010989,0.211842,0.676983,0.10611,0.894134,0.030748,0.0,0.163263,0.0,0.0,0.0,0.0,0.008339,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.049876,0.018041,0.0,0.070642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6025655,2,-1.031367623481675,-0.8221869,-1.236914345297738,-1.442461067113801,-1.6480077740287027,-1.8535545107459268,-2.2646479245757303
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,servicetest6,29,-0.158665,0,0.034482758620689655,3.4011973816621555,0.03407669055002228,0.05679448425003713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.034077,0.0,0.382504,0.0,1.0,0.044841,0.0,0.0,0.0,0.150832,0.818182,0.0,0.0,0.0,0.0,0.230961,0.029685,0.009665,0.211842,0.676983,0.105192,0.894134,0.027031,0.0,0.162263,0.0,0.0,0.0,0.0,0.007335,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.049931,0.017749,0.0,0.070642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6025655,2,-1.0347087404699205,-0.8221869,-1.2402554622859834,-1.4458021841020463,-1.651348891016948,-1.8568956277341722,-2.2679890415639754
Bank,Bank:4:task_6:Tomcat04:2021-03-06 00:53:00,Bank:Tomcat04:2021-03-06 00:53:00,4,task_6,2021_03_06,Tomcat04,ig02,1,0.573427,0,1.0,0.6931471805599453,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.6931471805599453,0.0,4.936721456329277,1.0,0.0,0.90566,0.767736,0.0,1.0,0.0,1.0,0.783084,1.0,1.0,1.0,0.618632,1.0,0.0,0.884421,1.0,0.520645,0.922631,0.996645,0.01345,0.92548,1.0,0.687214,0.771671,1.0,1.0,0.776518,0.0,1.0,0.0,1.0,0.195365,1.0,1.0,0.0,0.0,1.0,0.264893,1.0,0.0,1.0,0.321028,1.0,0.45,0.460935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0786263,2,2.859028535838983,1.0211711,3.114321309085748,3.369614082332513,3.6249068555792783,3.8801996288260434,4.390785175319573
Bank,Bank:4:task_6:Tomcat04:2021-03-06 00:53:00,Bank:Tomcat04:2021-03-06 00:53:00,4,task_6,2021_03_06,Tomcat04,mysql02,2,0.360713,0,0.5,1.0986122886681096,0.9056603773584906,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.6931471805599453,0.676205273142004,0.8407239477868438,1.0,0.0,0.90566,0.130746,0.577728,0.324905,0.675095,0.13992,1.0,0.288564,1.0,0.0,0.191397,0.358741,0.084038,0.451851,1.0,1.0,0.727682,0.789568,0.398213,0.87577,0.572075,0.0,0.842562,0.392857,0.695725,1.0,0.0,0.197044,0.0,0.173035,0.121261,0.0,0.6875,0.0,0.0,1.0,0.295918,1.0,0.0,0.333333,0.440654,0.555498,0.45,0.418082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8846971,2,1.707597169179527,-0.06297097,1.6918544257917087,1.6761116824038904,1.660368937153427,1.6446261956282537,1.6131407051273268
Bank,Bank:4:task_6:Tomcat04:2021-03-06 00:53:00,Bank:Tomcat04:2021-03-06 00:53:00,4,task_6,2021_03_06,Tomcat04,servicetest6,3,0.289546,0,0.3333333333333333,1.3862943611198906,0.16533192323675067,0.27555320539458444,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.6931471805599453,1.5810524019085839,0.0,1.0,0.0,0.165332,0.0,0.977277,0.0,1.0,0.023623,0.0,0.780458,1.0,0.001902,0.0,0.223417,0.196491,0.0,1.0,0.839978,0.141241,0.507637,0.396303,0.851671,0.15422,0.533487,0.31229,0.321429,0.307415,0.0,0.0,0.0,0.0,0.013666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.211928,0.010258,0.0,0.268806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5177753,2,1.3223666903626488,-0.914443,1.0937559363495872,0.8651451823365257,0.6365344283234642,0.40792367431040266,-0.049297833715720385
Bank,Bank:4:task_6:Tomcat04:2021-03-06 00:53:00,Bank:Tomcat04:2021-03-06 00:53:00,4,task_6,2021_03_06,Tomcat04,apache02,4,0.289126,0,0.25,1.6094379124341003,0.9056603773584906,1.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,1.0,0.6931471805599453,4.031061078970787,0.9056603773584906,1.0,0.0,0.90566,0.140844,0.0,1.0,0.0,0.620822,0.685409,0.0,1.0,0.022824,0.183771,0.464352,0.500975,0.973503,1.0,0.535299,0.922631,0.902079,0.81281,0.762973,0.681124,0.670622,0.778957,0.821429,0.464809,0.643175,0.0,0.985222,0.0,0.845342,1.0,0.0,0.914966,0.0,0.0,1.0,0.079999,1.0,0.0,1.0,0.49895,0.678544,0.45,0.578609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.300672,2,1.3200932096608755,-0.62244534,1.1644818734296438,1.0088705371984121,0.8532592009671804,0.6976478647359488,0.3864251922734854
