system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,mg02,1,0.739065,0,1.0,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.6931471805599453,0.0,5.505331124204156,1.0,0.0,1.0,1.0,0.171866,0.561175,0.438825,1.0,0.982165,0.614952,1.0,1.0,0.483472,1.0,0.0,0.786476,1.0,0.551827,0.903518,1.0,0.0,0.897846,1.0,0.225142,0.824399,1.0,1.0,1.0,0.5,0.788177,0.5,1.0,0.171755,0.0,0.908664,0.0,0.0,1.0,0.043883,1.0,0.038818,1.0,0.260534,0.925302,0.837647,0.293044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4532778,2,3.1751485107249833,0.8697044,3.392574617058716,3.6100007233924485,3.82742681482502,4.044852936059914,4.4797051189250565
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,mysql01,2,0.424308,0,0.5,1.0986122886681096,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.6931471805599453,0.2956062054342545,1.778642925901007,1.0,0.0,1.0,0.323076,0.0,1.0,0.0,0.862487,0.748812,0.0,1.0,0.0,0.340577,0.520124,0.053695,0.889321,1.0,0.483978,1.0,0.914593,0.34787,0.812077,0.955495,0.151033,0.850584,0.678571,0.732924,1.0,0.5,1.0,0.5,0.672389,0.533181,0.0,0.834198,0.0,0.0,1.0,0.107729,1.0,0.04101,1.0,0.302223,0.946426,0.839789,0.384477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2917955,2,1.6056304262054442,0.1732738,1.6489488766563414,1.6922673271072386,1.7355857775581358,1.778904228009033,1.8655411289108275
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,tomcat04,3,0.404988,0,0.3333333333333333,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,1.0,0.6931471805599453,4.521458170734134,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.115176,0.0,1.0,1.0,0.0,0.0,0.387944,0.821287,0.0,1.0,0.381297,0.555556,0.567775,0.41499,0.991896,0.264709,0.0,0.490353,0.285714,0.381267,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.306499,0.045595,0.0,0.368601,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25742432,2,1.5092923323968315,1.0323704,1.7673849444249534,2.025477556453075,2.2835701386788747,2.541662780509319,3.057847944960918
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,redis02,4,0.285273,0,0.25,1.6094379124341005,1.0,1.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,1.0,0.6931471805599453,1.0,3.521458170734133,1.0,0.0,1.0,0.639645,0.516911,0.308128,0.691872,0.657635,1.0,0.0,1.0,0.0,0.443961,0.736935,0.181642,0.440182,1.0,0.439369,0.796011,0.755078,0.608406,0.7381,0.486093,0.0,0.685024,0.571429,0.432697,1.0,0.5,0.788177,0.5,0.512788,0.107551,0.0,0.53037,0.0,0.0,1.0,0.104439,1.0,0.001499,1.0,0.509589,0.808413,0.801171,0.63572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72850525,2,0.9123402154041778,0.64111435,1.0726188039375792,1.2328973924709807,1.3931759810043822,1.5534545695377837,1.8740117466045867
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,mysql02,5,0.268492,0,0.2,1.791759469228055,1.0,1.0,0.0,0.0,0.0,2.0,9.0,11.0,0.0,1.0,0.6931471805599453,1.778642925901007,4.5214581707341335,1.0,0.0,1.0,0.821287,0.611195,0.351669,0.648331,0.806502,1.0,0.941068,1.0,0.0,0.47224,0.883296,0.323076,0.502384,1.0,1.0,0.818676,0.89785,0.636844,0.548316,0.514436,1.0,1.0,0.607143,0.489622,1.0,0.5,0.8867,0.5,0.563097,0.117976,1.0,0.6967,0.0,0.0,1.0,0.450822,1.0,0.006694,1.0,0.580942,1.0,0.806248,0.971224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84879494,2,0.828662702350227,0.5412078,0.963964649943916,1.0992665975376048,1.2345685451312938,1.3698704927249827,1.6404743879123607
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,apache02,6,0.257161,0,0.1666666666666666,1.9459101490553128,1.0,1.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,1.0,0.6931471805599453,5.505331124204156,0.2956062054342545,1.0,0.0,1.0,0.053695,0.435675,0.655142,0.344858,0.315168,0.699879,0.0,1.0,0.0,0.021931,0.331023,1.0,0.295606,1.0,0.727525,0.704062,0.832839,0.48021,1.0,0.410008,0.0,0.773333,0.75,0.615683,1.0,0.5,0.295567,0.5,0.226969,0.213533,0.0,0.459189,0.0,0.0,1.0,0.078784,1.0,0.028398,0.666667,0.788898,0.534932,0.827462,0.792676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1350596,2,0.7721613078913557,-0.52709895,0.6403865694603789,0.508611831029402,0.37683707769726393,0.24506235416744826,-0.018487152496827863
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,redis01,7,0.213752,0,0.1428571428571428,2.079441541679836,0.778642925901007,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.6931471805599453,1.2956062054342543,1.0,1.0,0.0,0.778643,0.181642,0.0,1.0,0.0,0.712661,0.713389,0.0,1.0,0.0,0.183771,0.389747,0.235337,1.0,1.0,0.132114,1.0,0.795484,0.923694,0.149047,0.741184,0.293956,0.629125,0.642857,0.197456,1.0,0.5,0.985222,0.5,0.558508,1.0,0.0,0.781627,0.0,0.0,1.0,0.167478,1.0,0.070729,1.0,0.518012,0.90161,0.868837,0.703943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1699796,2,0.555704769892491,-0.55610174,0.41667933504084453,0.2776539001891981,0.13862848023871288,-0.000396969514094736,-0.2784478094150652
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,ig02,8,0.211109,0,0.125,2.19722457733622,1.0,1.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,1.0,0.6931471805599453,4.505331124204156,1.2956062054342543,1.0,0.0,1.0,0.235337,0.409275,0.677571,0.322429,0.475886,0.797503,0.0,1.0,0.0,0.191397,0.447458,0.818358,0.647803,1.0,0.58556,0.852031,0.874703,0.680756,0.981823,0.575596,0.541923,0.807022,0.785714,0.513656,1.0,0.5,0.394089,0.5,0.390451,0.1983,0.0,0.731705,0.0,0.0,1.0,0.226369,1.0,0.056292,0.833333,0.757429,0.67,0.854726,0.860587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2026643,2,0.542525598984822,0.24730173,0.6043510308681571,0.6661764627514922,0.7280019020854079,0.7898273265181625,0.9134782051859939
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,apache01,9,0.206384,0,0.1111111111111111,2.302585092994046,1.0,1.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,1.0,0.6931471805599453,2.5053311242041563,3.0,1.0,0.0,1.0,0.544926,0.352456,0.724831,0.275169,0.598248,0.968606,0.0,1.0,0.0,0.457615,0.591892,0.455074,1.0,1.0,0.644254,1.0,0.970527,0.872824,0.264868,0.741184,0.722798,0.948298,0.857143,0.403519,1.0,0.5,0.394089,0.5,0.674365,0.234267,0.0,0.920542,0.0,0.0,1.0,0.305607,1.0,0.03242,1.0,0.701005,0.742837,0.831393,0.862319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136688,2,0.5189646521294549,0.3020983,0.5944892281377747,0.6700138041460946,0.745538387604995,0.8210629561627343,0.9721121230805352
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest11,10,0.18481,0,0.1,2.3978952727983707,0.5398331329107426,0.8997218881845711,0.0,0.0,0.0,3.0,6.0,9.0,0.0,1.0,0.6931471805599453,2.2441844791169765,2.737440558706415,1.0,0.0,0.539833,0.497234,0.463378,0.591605,0.408395,0.481155,1.0,0.0,1.0,0.0,0.443297,0.501634,0.407638,0.45624,1.0,0.59427,0.753636,0.757181,0.634893,0.629927,0.480876,0.0,0.740682,0.5,0.41133,1.0,0.5,0.591133,0.5,0.48653,0.169336,0.0,0.991068,0.0,0.0,1.0,0.053415,1.0,0.118793,1.0,0.73882,0.670836,0.915816,0.795612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722083,2,0.41138711404317063,-1.0146512,0.15772431921475571,-0.0959384756136592,-0.34960124063975173,-0.603264065270489,-1.110589595322674
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,ig01,11,0.15925,0,0.0909090909090909,2.4849066497880004,1.0,1.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,1.0,0.6931471805599453,3.5053311242041563,2.2956062054342548,1.0,0.0,1.0,0.416979,0.400392,0.685047,0.314953,0.636561,0.847205,0.0,1.0,0.0,0.324968,0.568813,0.636716,0.765202,1.0,0.135563,0.901354,0.805118,0.741952,0.870557,0.630792,0.722798,0.573021,0.821429,0.368434,1.0,0.5,0.492611,0.5,0.553933,0.193222,0.0,0.832092,0.0,0.0,1.0,0.059597,1.0,0.059747,1.0,0.726309,0.708259,0.858103,0.849772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62299407,2,0.2839336110541365,0.72874665,0.46612027420492386,0.6483069373557112,0.8304936005064986,1.0126802636572858,1.3770535899588605
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,tomcat03,12,0.138449,0,0.0833333333333333,2.5649493574615367,1.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,0.6931471805599453,1.505331124204156,4.0,1.0,0.0,1.0,0.726568,0.326603,0.718623,0.281377,0.758536,0.975914,0.0,1.0,0.0,0.536923,0.716773,0.273432,1.0,1.0,0.0,1.0,0.835484,0.864345,0.0,0.741184,0.841219,0.544968,0.892857,0.202452,1.0,0.5,0.492611,0.5,0.837847,0.221467,0.0,0.947207,0.0,0.0,1.0,0.01191,1.0,0.04449,1.0,0.666369,0.741863,0.843191,0.798764,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.949957,2,0.18021059400895253,0.45718765,0.2945075071559252,0.4088044203028979,0.5231013334498705,0.6373982465968432,0.8659920728907885
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest1,13,0.137067,0,0.0769230769230769,2.639057329615259,0.2441844791169763,0.4069741318616272,0.0,0.0,0.0,2.0,7.0,9.0,0.0,1.0,0.6931471805599453,2.0,3.277273691617157,1.0,0.0,0.244184,0.595291,0.0,1.0,0.0,0.534842,1.0,0.0,1.0,0.0,0.483472,0.412895,0.363284,0.468182,1.0,0.59427,0.569194,0.711487,0.633502,0.584078,0.437251,0.0,0.606735,0.535714,0.351206,1.0,0.5,0.689655,0.5,0.563143,0.171298,0.0,1.0,0.0,0.0,1.0,0.362596,1.0,0.129463,1.0,0.636938,0.813288,0.926245,0.775812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3386514,2,0.17331932870649383,-0.6961921,-0.0007286927292437795,-0.1747767141649814,-0.3488247505018802,-0.5228727570364566,-0.8709688297102542
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest3,14,0.131642,0,0.0714285714285714,2.70805020110221,0.2956062054342545,0.4926770090570909,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.6931471805599453,3.0,1.778642925901007,1.0,0.0,0.295606,0.323076,0.0,1.0,0.0,0.405667,0.874039,0.941068,1.0,0.0,0.340577,0.288109,0.544926,0.889321,1.0,0.59427,0.788615,0.849483,0.841051,0.66779,0.646295,0.541923,0.766051,0.714286,0.358765,1.0,0.5,0.295567,0.5,0.457337,0.339163,0.0,0.874474,0.0,0.0,1.0,0.229133,1.0,0.03813,1.0,0.797203,0.617051,0.836975,0.878024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8741634,2,0.1462678712058871,-1.1409614,-0.13897248094789097,-0.424212833101669,-0.7094531852554471,-0.9946935374092252,-1.5651742417167813
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest10,15,0.108197,0,0.0666666666666666,2.772588722239781,0.2264677450911096,0.3774462418185161,0.0,0.0,0.0,1.0,6.0,7.0,0.0,1.0,0.6931471805599453,1.0,5.278863379113046,1.0,0.0,0.226468,0.958864,0.0,1.0,0.0,0.878474,0.98144,0.0,1.0,0.0,0.530964,0.678374,0.181642,0.879811,1.0,0.59427,0.688567,0.888317,0.776058,0.47979,0.616859,0.955397,0.693431,0.964286,0.369956,1.0,0.5,0.689655,0.5,0.595942,0.13641,0.0,0.667844,0.0,0.0,1.0,0.002179,1.0,0.101973,1.0,0.582695,0.83835,0.899376,0.728411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4045362,2,0.02936069680925536,-0.7509127,-0.15836748467210604,-0.34609566615346743,-0.53382386253599,-0.7215520291161902,-1.0970084218812353
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest5,16,0.078332,0,0.0625,2.833213344056216,0.2788633791130463,0.4647722985217439,0.0,0.0,0.0,2.0,5.0,7.0,0.0,1.0,0.6931471805599453,1.2264677450911097,5.0,1.0,0.0,0.278863,0.908211,0.0,1.0,0.0,0.839472,0.980463,0.0,1.0,0.0,0.587482,0.646021,0.222778,1.0,1.0,0.59427,0.776988,0.911359,0.855867,0.204344,0.683224,0.913362,0.757622,0.928571,0.319935,1.0,0.5,0.591133,0.5,0.58134,0.136353,0.0,0.568998,0.0,0.0,1.0,0.006165,1.0,0.006918,1.0,0.604634,0.798136,0.806467,0.779187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5859308,2,-0.1195594466480023,-0.90156996,-0.3449519372733838,-0.5703444278987653,-0.7957369483264691,-1.0211294091495282,-1.471914450004936
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest2,17,0.052701,0,0.0588235294117647,2.8903717578961645,0.2747955630639545,0.4579926051065909,0.0,0.0,0.0,4.0,5.0,9.0,0.0,1.0,0.6931471805599453,2.784017612027719,2.46264499564246,1.0,0.0,0.274796,0.44732,0.0,1.0,0.0,0.407615,1.0,0.0,1.0,0.0,0.48691,0.31034,0.505695,0.492529,1.0,0.59427,0.5919,0.699685,0.664908,0.75006,0.451941,0.0,0.623213,0.464286,0.34793,1.0,0.5,0.492611,0.5,0.405727,0.16659,0.0,0.978209,0.0,0.0,1.0,0.016582,1.0,0.003075,0.833333,0.765852,0.604381,0.802711,0.839556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9295158,2,-0.24736698714533936,-1.1869344,-0.5441005751256097,-0.8408341631058801,-1.1375677212838282,-1.434301339066421,-2.0277684554223168
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest9,18,-0.061442,0,0.0555555555555555,2.9444389791664403,0.3727587240244486,0.6212645400407477,0.0,0.0,0.0,8.0,1.0,9.0,0.0,1.0,0.6931471805599453,4.148699446709686,1.0,1.0,0.0,0.372759,0.181642,0.0,1.0,0.0,0.193872,1.0,0.0,1.0,0.0,0.183771,0.162432,0.753579,1.0,1.0,0.59427,0.842194,0.761648,1.0,0.950449,0.700171,0.293956,0.804832,0.321429,0.252256,1.0,0.5,0.098522,0.5,0.127416,0.100686,0.0,0.459189,0.0,0.0,1.0,0.169001,1.0,0.006003,0.166667,0.974518,0.462689,0.805573,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40896,2,-0.8165346394018858,-0.754587,-1.0051813880638807,-1.1938281367258756,-1.3824749002890317,-1.5711216340498655,-1.9484151611761777
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest8,19,-0.068849,0,0.0526315789473684,2.995732273553991,0.3414465085483912,0.5690775142473187,0.0,0.0,0.0,7.0,2.0,9.0,0.0,1.0,0.6931471805599453,3.8072529381612954,1.3727587240244483,1.0,0.0,0.341447,0.249351,0.0,1.0,0.0,0.243131,1.0,0.0,1.0,0.0,0.340577,0.190941,0.691557,0.686379,1.0,0.59427,0.709984,0.715531,0.805391,0.929121,0.552604,0.541923,0.70899,0.357143,0.286252,1.0,0.5,0.197044,0.5,0.197706,0.141876,0.0,0.840083,0.0,0.0,1.0,0.095462,1.0,0.003194,0.333333,0.919531,0.485548,0.802827,0.946973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6253808,2,-0.8534692284722994,-0.9343351,-1.0870530066152284,-1.3206367847581575,-1.5542205330987642,-1.7878043410440156,-2.254971837725229
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,mg01,20,-0.072056,0,0.05,3.044522437723423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.127973,0.0,0.0,0.0,0.0,1.0,0.124448,0.0,0.0,0.0,0.270963,0.555556,0.101783,0.008026,0.964343,0.144386,0.504537,0.278235,0.0,0.11973,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074047,0.050661,0.0,0.098889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356263,2,-0.8694607536712757,1.8571485,-0.4051736216465107,0.0591135103782543,0.5234006126006969,0.9876877744277843,1.9162619788726696
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest7,21,-0.075387,0,0.0476190476190476,3.091042453358316,0.4628708241353487,0.7714513735589145,0.0,0.0,0.0,6.0,3.0,9.0,0.0,1.0,0.6931471805599453,3.344382114025945,1.71420523257284,1.0,0.0,0.462871,0.311372,0.177311,0.864131,0.135869,0.308874,1.0,0.0,1.0,0.0,0.457615,0.283697,0.607481,0.571402,1.0,0.59427,0.747338,0.731122,0.728675,0.867219,0.520809,0.722798,0.736112,0.392857,0.324198,1.0,0.5,0.295567,0.5,0.277193,0.155606,0.0,0.922236,0.0,0.0,1.0,0.057343,1.0,0.204922,0.5,1.0,0.525839,1.0,0.981913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9089036,2,-0.8860705978988374,-1.169815,-1.1785243339656555,-1.4709780700324737,-1.7634317762969696,-2.05588554216611,-2.640792954695102
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,dockera1,22,-0.077734,0,0.0454545454545454,3.1354942159291497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0666666666666666,1.0,0.0,0.382504,0.0,1.0,0.127973,0.0,0.0,0.0,0.0,1.0,0.124448,0.0,0.0,0.0,0.214772,0.555556,0.089401,0.008026,0.964343,0.144386,0.504537,0.247119,0.0,0.105436,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074047,0.050661,0.0,0.098889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7208712,2,-0.8977737814479478,1.8448935,-0.43655041757160506,0.02467294630473771,0.4858963101810805,0.9471196740574233,1.8695664018101088
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,tomcat02,23,-0.08411,1,0.0434782608695652,3.1780538303479458,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.127973,0.0,0.0,0.0,0.0,1.0,0.124448,0.0,0.0,0.0,0.15251,0.555556,0.075624,0.008026,0.964343,0.144386,0.504537,0.211756,0.0,0.089456,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074047,0.050661,0.0,0.098889,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437404,2,-0.9295673469823016,1.8638877,-0.4635954300683154,0.002376486845670822,0.46834837395733464,0.9343203206736432,1.8662640948969709
