system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,redis02,3,0.487205,0,0.3333333333333333,1.3862943611198906,0.9056603773584906,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.6931471805599453,1.8113207547169807,0.0,1.0,0.0,0.90566,0.0,1.0,0.0,1.0,0.149944,0.0,1.0,1.0,0.0,0.0,0.605162,0.644295,0.0,1.0,0.631578,0.555556,0.633598,0.346727,0.816887,0.247832,0.0,0.521489,0.642857,0.597557,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.375381,0.061313,0.0,0.364741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24588275,4,1.7833068903991862,1.038067,2.0428236362049264,2.3023403820106667,2.5618571576187295,2.8213738736221474,3.340407424838273
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,mysql01,4,0.394709,0,0.25,1.6094379124341005,0.9056603773584906,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.6931471805599453,0.9056603773584906,2.716981132075472,1.0,0.0,0.90566,1.0,0.121617,0.868,0.132,1.0,0.86,0.0,1.0,0.058171,0.374413,0.867447,0.322148,1.0,1.0,0.904959,1.0,0.934568,0.770754,0.0,0.69393,0.539034,0.953063,0.964286,0.493627,1.0,0.0,1.0,0.0,1.0,0.580852,0.5,0.705062,0.0,0.0,1.0,0.001396,1.0,0.0,1.0,0.499646,1.0,0.45,0.599457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5251259,4,1.3683385553454737,-0.31676155,1.2891481670235971,1.2099577787017206,1.130767390379844,1.0515770020579676,0.8931962254142145
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,servicetest4,5,0.326469,0,0.2,1.791759469228055,0.9056603773584906,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.6931471805599453,2.716981132075472,0.9056603773584906,1.0,0.0,0.90566,0.333333,0.0,1.0,0.0,0.590969,0.766667,0.0,1.0,0.058171,0.150358,0.471198,0.966443,1.0,1.0,0.708899,1.0,0.875339,0.861309,0.99256,0.662047,0.406692,0.852651,0.892857,0.646493,1.0,0.0,0.6,0.0,0.630235,1.0,0.5,0.716421,0.0,0.0,1.0,0.231216,1.0,0.0,0.833333,0.725939,0.796793,0.45,0.727929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77433103,4,1.06219083885973,0.47839475,1.181789525554829,1.3013882122499278,1.4209868989450267,1.5405855856401256,1.7797829590303234
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,mysql02,6,0.323677,0,0.1666666666666666,1.9459101490553128,0.9056603773584906,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.6931471805599453,2.716981132075472,1.8113207547169807,1.0,0.0,0.90566,0.666667,0.066489,0.952,0.048,0.787374,0.825,0.384106,1.0,0.058171,0.278654,0.689181,0.966443,1.0,1.0,1.0,1.0,0.920841,0.870433,0.99256,0.662047,0.749757,1.0,0.857143,0.686227,1.0,0.0,0.8,0.0,0.60712,0.476791,0.5,0.552589,0.0,0.0,1.0,0.325102,1.0,0.0,0.833333,0.654663,0.961486,0.45,0.785595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.92251503,4,1.0496649826987072,0.32145515,1.1300287704093739,1.2103925581200405,1.2907563532812878,1.3711201335413739,1.5318477238638684
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,ig01,7,0.236139,0,0.1428571428571428,2.079441541679836,0.9056603773584906,1.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,1.8113207547169807,1.8113207547169807,1.0,0.0,0.90566,0.666667,0.351831,0.7,0.3,0.533986,1.0,0.0,1.0,0.00831,0.278654,0.662911,0.644295,1.0,1.0,0.83503,1.0,0.853792,0.906931,0.746608,0.662047,0.749757,0.917756,0.714286,0.531584,1.0,0.0,0.4,0.0,0.54266,0.412067,0.5,0.961705,0.0,0.0,1.0,0.245058,1.0,0.0,0.333333,0.79999,0.723373,0.45,0.758233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.789016,4,0.6569399122747768,0.4628421,0.772650438979565,0.8883609656843532,1.0040714923891414,1.1197820190939296,1.351203072503506
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,redis01,8,0.217383,0,0.125,2.19722457733622,0.9056603773584906,1.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,1.8113207547169807,1.8113207547169807,1.0,0.0,0.90566,0.666667,0.057284,0.952,0.048,0.795516,0.825,0.0,1.0,0.058171,0.278654,0.662407,0.644295,1.0,1.0,0.163123,1.0,0.780933,0.852185,0.746608,0.662047,0.749757,0.558071,0.928571,0.45034,1.0,0.0,0.8,0.0,0.629746,0.499509,0.5,0.616226,0.0,0.0,1.0,0.165276,1.0,0.0,1.0,0.645081,0.913984,0.45,0.726138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508898,4,0.5727941536228629,1.8819176,1.0432735525886985,1.513752951554534,1.984232380322692,2.454711749486205,3.395670607022521
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,ig02,9,0.133326,0,0.1111111111111111,2.302585092994046,0.9056603773584906,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.6931471805599453,2.716981132075472,0.9056603773584906,1.0,0.0,0.90566,0.333333,0.405933,0.7,0.3,0.331726,1.0,0.0,1.0,0.014543,0.150358,0.50142,0.966443,1.0,1.0,0.117674,1.0,0.708919,0.916056,0.99256,0.662047,0.406692,0.53312,0.678571,0.4266,1.0,0.0,0.2,0.0,0.320829,0.378657,0.5,0.855046,0.0,0.0,1.0,0.090211,1.0,0.0,0.166667,1.0,0.536898,0.45,0.839658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03283457,4,0.19568602635671198,1.2637033,0.5116118629198223,0.8275376994829327,1.143463536046043,1.4593893726091534,2.0912410457353743
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,apache02,10,0.092732,0,0.1,2.3978952727983707,0.9056603773584906,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.6931471805599453,2.811320754716981,1.8113207547169807,1.0,0.0,0.90566,0.666667,0.239207,0.826,0.174,0.655143,0.883333,0.0,0.6,0.00831,0.278654,0.658595,1.0,1.0,0.6,0.254875,1.0,0.606905,1.0,1.0,0.481806,0.749757,0.60532,0.75,0.282232,1.0,0.0,0.6,0.666667,0.736208,0.606407,0.5,1.0,0.0,0.0,1.0,0.237643,1.0,0.0,0.5,0.873506,0.825078,0.45,0.947995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026893344,4,0.01356761482356025,1.2699956,0.3310665073692603,0.6485653999149604,0.9660642626583381,1.2835631850063605,1.9185609104931158
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,servicetest6,11,0.01088,0,0.0909090909090909,2.4849066497880004,0.9056603773584906,1.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.6931471805599453,1.9056603773584904,2.716981132075472,1.0,0.0,0.90566,1.0,0.2555,0.784,0.216,0.859281,0.9125,0.0,0.6,0.0,0.374413,0.846194,0.677852,1.0,0.6,0.708899,1.0,0.702706,0.990876,0.775571,0.481806,1.0,0.861009,0.785714,0.336188,1.0,0.0,0.8,1.0,0.555333,0.283194,0.5,0.460409,0.0,0.0,1.0,0.0,1.0,0.0,0.666667,0.863717,0.887493,0.45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2893662,4,-0.35364813678533596,-0.06707185,-0.3704160986897425,-0.38718406059414906,-0.40395202063591046,-0.42071998440296215,-0.45425590448648495
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,mg01,12,-0.015753,0,0.0833333333333333,2.5649493574615367,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.790412,0.555556,0.170397,0.0,0.557432,0.135181,0.698034,0.436347,0.0,0.209563,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1395276,4,-0.47313278117520713,0.09162021,-0.4502277294669857,-0.42732267775876426,-0.4044176260505428,-0.3815125743423214,-0.3357024709258785
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,dockerb1,13,-0.021177,0,0.0769230769230769,2.639057329615259,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0333333333333333,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.720133,0.555556,0.157878,0.0,0.557432,0.135181,0.698034,0.410945,0.0,0.194853,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2746527,4,-0.49746667939060385,-0.051488962,-0.5103389198967164,-0.523211160402829,-0.536083399977619,-0.5489556414150542,-0.5747001205646342
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,servicetest1,14,-0.022057,0,0.0714285714285714,2.70805020110221,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.708899,0.555556,0.155868,0.0,0.557432,0.135181,0.698034,0.406744,0.0,0.192479,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7412822,4,-0.5014146569771726,-0.54568976,-0.6378370973868329,-0.7742595377964933,-0.9106819633049924,-1.047104418615814,-1.3199492696328123
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,servicetest10,15,-0.022057,0,0.0666666666666666,2.772588722239781,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.708899,0.555556,0.155868,0.0,0.557432,0.135181,0.698034,0.406744,0.0,0.192479,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7412822,4,-0.5014146569771726,-0.54568976,-0.6378370973868329,-0.7742595377964933,-0.9106819633049924,-1.047104418615814,-1.3199492696328123
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,servicetest11,16,-0.022057,0,0.0625,2.833213344056216,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.708899,0.555556,0.155868,0.0,0.557432,0.135181,0.698034,0.406744,0.0,0.192479,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7412822,4,-0.5014146569771726,-0.54568976,-0.6378370973868329,-0.7742595377964933,-0.9106819633049924,-1.047104418615814,-1.3199492696328123
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,servicetest2,17,-0.022057,0,0.0588235294117647,2.8903717578961645,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.708899,0.555556,0.155868,0.0,0.557432,0.135181,0.698034,0.406744,0.0,0.192479,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7412822,4,-0.5014146569771726,-0.54568976,-0.6378370973868329,-0.7742595377964933,-0.9106819633049924,-1.047104418615814,-1.3199492696328123
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,servicetest3,18,-0.022057,0,0.0555555555555555,2.9444389791664403,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.708899,0.555556,0.155868,0.0,0.557432,0.135181,0.698034,0.406744,0.0,0.192479,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7412822,4,-0.5014146569771726,-0.54568976,-0.6378370973868329,-0.7742595377964933,-0.9106819633049924,-1.047104418615814,-1.3199492696328123
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,servicetest5,19,-0.022057,0,0.0526315789473684,2.995732273553991,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.708899,0.555556,0.155868,0.0,0.557432,0.135181,0.698034,0.406744,0.0,0.192479,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7412822,4,-0.5014146569771726,-0.54568976,-0.6378370973868329,-0.7742595377964933,-0.9106819633049924,-1.047104418615814,-1.3199492696328123
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,servicetest7,20,-0.022057,0,0.05,3.044522437723423,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.708899,0.555556,0.155868,0.0,0.557432,0.135181,0.698034,0.406744,0.0,0.192479,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7412822,4,-0.5014146569771726,-0.54568976,-0.6378370973868329,-0.7742595377964933,-0.9106819633049924,-1.047104418615814,-1.3199492696328123
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,servicetest8,21,-0.022057,0,0.0476190476190476,3.091042453358316,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.708899,0.555556,0.155868,0.0,0.557432,0.135181,0.698034,0.406744,0.0,0.192479,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7412822,4,-0.5014146569771726,-0.54568976,-0.6378370973868329,-0.7742595377964933,-0.9106819633049924,-1.047104418615814,-1.3199492696328123
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,servicetest9,22,-0.022057,0,0.0454545454545454,3.1354942159291497,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.708899,0.555556,0.155868,0.0,0.557432,0.135181,0.698034,0.406744,0.0,0.192479,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7412822,4,-0.5014146569771726,-0.54568976,-0.6378370973868329,-0.7742595377964933,-0.9106819633049924,-1.047104418615814,-1.3199492696328123
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,mg02,23,-0.037931,0,0.0434782608695652,3.1780538303479458,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.513745,0.555556,0.120563,0.0,0.557432,0.135181,0.698034,0.327749,0.0,0.150237,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8135032,4,-0.5726307890330737,0.43690807,-0.46340377246488984,-0.35417675589670594,-0.24494972442736085,-0.13572272276033814,0.08273134017835204
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,dockera2,24,-0.083753,0,0.0416666666666666,3.218875824868201,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.05,0.90566,0.0,0.447171,0.0,1.0,0.166228,0.0,0.0,0.0,0.058171,0.818182,0.175304,0.0,0.0,0.0,0.0,0.555556,0.024932,0.0,0.557432,0.135181,0.698034,0.077834,0.0,0.032106,0.0,0.0,0.0,0.0,0.132272,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.062423,0.067972,0.0,0.072317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1973336,4,-0.7782037765009773,0.030398667,-0.770604109786309,-0.7630044430716407,-0.7554047763569725,-0.7478051096423042,-0.7326057762129676
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,dockera1,25,-0.107517,0,0.04,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.058171,0.636364,0.0,0.0,0.0,0.0,0.708899,0.0,0.0,0.0,0.557432,0.0,0.698034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.768956,4,-0.8848171166910009,-2.6931708,-1.5581098131669835,-2.231402509642966,-2.9046952657235936,-3.5779879025949315,-4.924573414756186
Bank,Bank:36:task_5:Tomcat03:2021-03-12 22:35:00,Bank:Tomcat03:2021-03-12 22:35:00,36,task_5,2021_03_12,Tomcat03,dockerb2,26,-0.107517,0,0.0384615384615384,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.058171,0.636364,0.0,0.0,0.0,0.0,0.708899,0.0,0.0,0.0,0.557432,0.0,0.698034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.768956,4,-0.8848171166910009,-2.6931708,-1.5581098131669835,-2.231402509642966,-2.9046952657235936,-3.5779879025949315,-4.924573414756186
